"X1" "X2" "C" "S1"
426.25004206395 1334.48110831564 "a" "a 0"
788.76498553442 1479.53435367241 "a" "a 0"
554.456168695094 1401.45805423374 "a" "a 0"
748.878422132128 1539.14870763135 "a" "a 0"
493.207737057093 1343.67506974405 "a" "a 0"
597.997223662433 1200.37199030509 "a" "a 0"
630.345278623292 1599.24438191073 "a" "a 0"
583.423398046675 1433.54546001287 "a" "a 0"
598.404834567137 1430.13590549991 "a" "a 0"
668.307444857286 1686.120010315 "a" "a 0"
682.717257822122 1251.18714960472 "a" "a 0"
674.503749559041 1348.24544228987 "a" "a 0"
636.818390921891 1447.51769615063 "a" "a 0"
576.733534066251 1353.03761291344 "a" "a 0"
456.32223586742 1636.31973629578 "a" "a 0"
587.712778526396 1448.11702256247 "a" "a 0"
633.909659218722 1497.39507625842 "a" "a 0"
638.885222582041 1235.04350354878 "a" "a 0"
555.607530286277 1283.90751998386 "a" "a 0"
843.320858726994 1596.0839829168 "a" "a 0"
558.628107400654 1704.48093206965 "a" "a 0"
544.785209038479 1720.0149571317 "a" "a 0"
621.186794153133 1399.08287469829 "a" "a 0"
729.005397647306 1703.41541370984 "a" "a 0"
838.890460904106 1491.69511098556 "a" "a 0"
510.973427504195 1342.82340662265 "a" "a 0"
460.465549248503 1788.10053964025 "a" "a 0"
643.950467602285 1517.38332488376 "a" "a 0"
513.590561221975 1433.18579614985 "a" "a 0"
765.882980760951 1327.25599626379 "a" "a 0"
727.999129671346 1409.41911123017 "a" "a 0"
717.692202993429 1316.26412711955 "a" "a 0"
833.726124767012 1540.11351884381 "a" "a 0"
590.849009681888 1582.96907089916 "a" "a 0"
817.245643080825 1247.08287088189 "a" "a 0"
900.888020513135 1691.32243940305 "a" "a 0"
691.116100236574 1799.29241433999 "a" "a 0"
900.827329182874 1490.03334079936 "a" "a 0"
599.735298476099 1621.09669944167 "a" "a 0"
551.681429663343 1430.38924880665 "a" "a 0"
607.854085403703 1687.09206084334 "a" "a 0"
566.969998090896 1347.39945604992 "a" "a 0"
644.377852955008 1549.31360181012 "a" "a 0"
725.941338643147 1688.38924306024 "a" "a 0"
557.72899470401 1675.81963358687 "a" "a 0"
827.659829870538 1367.03174328881 "a" "a 0"
553.054707654759 1703.33798217285 "a" "a 0"
947.145542638223 1308.55761432416 "a" "a 0"
574.949511457457 1576.6301903087 "a" "a 0"
705.420378775147 1631.32047399783 "a" "a 0"
860.992009342386 1768.91116039355 "a" "a 0"
620.402783582029 1797.05952949169 "a" "a 0"
785.20149268656 1630.31890867039 "a" "a 0"
589.526410901915 1539.28654570108 "a" "a 0"
653.93400954067 1193.87467210899 "a" "a 0"
526.988144545483 1561.68941096789 "a" "a 0"
659.023809867816 1710.9964533026 "a" "a 0"
758.633838235835 1577.28332998815 "a" "a 0"
974.607444326606 1358.31822970675 "a" "a 0"
476.321012316236 1835.07166957537 "a" "a 0"
704.183063371147 1647.62382427139 "a" "a 0"
944.470840727234 1226.03672924801 "a" "a 0"
664.773416098175 1671.68925007104 "a" "a 0"
488.459336711696 1186.17258102001 "a" "a 0"
638.296643156524 1658.33307364223 "a" "a 0"
847.971715923683 1317.38500069477 "a" "a 0"
756.514432498157 1845.8047129435 "a" "a 0"
592.263936660616 1624.68516491438 "a" "a 0"
762.91652401537 1548.12749954561 "a" "a 0"
609.425029078678 1519.38879245292 "a" "a 0"
595.094145702882 1715.64218592036 "a" "a 0"
675.007243592016 1812.43455964099 "a" "a 0"
895.451859516928 1547.58242145236 "a" "a 0"
778.489741885779 1241.87605196544 "a" "a 0"
780.785351858053 1351.21291864714 "a" "a 0"
641.320783256131 1540.13999288266 "a" "a 0"
957.895376119857 1714.22513910867 "a" "a 0"
831.861550323325 1877.32817005554 "a" "a 0"
635.892758484583 1218.34013432383 "a" "a 0"
722.574153060088 1847.39637232149 "a" "a 0"
728.737463091963 1742.73673120848 "a" "a 0"
794.833963676198 1611.2081201938 "a" "a 0"
567.744680555453 1637.18669202146 "a" "a 0"
764.608990572678 1274.97451571257 "a" "a 0"
903.221924724063 1705.68380366392 "a" "a 0"
483.490902221641 1471.34258152228 "a" "a 0"
561.399654050693 1679.1366088518 "a" "a 0"
876.244474059083 1730.00838633666 "a" "a 0"
728.987187278301 1496.99968358522 "a" "a 0"
808.8254605041 1370.37640640896 "a" "a 0"
629.447144254618 1290.48414049099 "a" "a 0"
602.871311602602 1785.04718382779 "a" "a 0"
821.863748018485 1677.08649778116 "a" "a 0"
490.96693727933 1388.135018967 "a" "a 0"
815.688650555784 1242.14706119464 "a" "a 0"
629.410252344334 1586.60769817091 "a" "a 0"
642.039791248219 1752.05272951931 "a" "a 0"
776.191400532007 1449.01745025118 "a" "a 0"
564.61983161499 1739.96612371392 "a" "a 0"
525.424793033126 1640.86453440166 "a" "a 0"
656.372222116583 1731.82419242353 "a" "a 0"
691.867744321129 1572.74250982142 "a" "a 0"
511.826838644674 1237.62235141806 "a" "a 0"
512.680146275943 1712.60038403067 "a" "a 0"
632.956105667107 1549.43912220908 "a" "a 0"
727.191592452084 1884.24820742449 "a" "a 0"
852.110148946334 1449.11835446418 "a" "a 0"
705.533977064054 1655.74717429796 "a" "a 0"
454.563126731056 1473.50087744819 "a" "a 0"
894.258341591662 1416.39741135468 "a" "a 0"
1047.18153952149 1523.63705451087 "a" "a 0"
677.967620155516 1540.72814445014 "a" "a 0"
620.009601775266 1784.50642744188 "a" "a 0"
665.239281886541 1588.13400193757 "a" "a 0"
459.643996770284 1704.3772866225 "a" "a 0"
638.249806684507 1592.73746478181 "a" "a 0"
727.659094028545 1566.7368817401 "a" "a 0"
632.331049727855 1456.03757671906 "a" "a 0"
717.735022560138 1426.78325386835 "a" "a 0"
831.01587227493 1741.52700694508 "a" "a 0"
655.475784314785 1745.93442924583 "a" "a 0"
923.81400384593 1650.280050144 "a" "a 0"
591.620702910478 1386.16171370312 "a" "a 0"
712.832752203342 1281.6119668184 "a" "a 0"
503.515069585279 1696.63125498541 "a" "a 0"
764.153218014863 1716.39611477439 "a" "a 0"
657.810804945731 1406.19896094178 "a" "a 0"
808.46264993922 1402.86470117179 "a" "a 0"
755.950253091503 1713.5311398044 "a" "a 0"
803.483695902896 1440.85374543299 "a" "a 0"
603.484284074929 1687.51029914284 "a" "a 0"
756.572034340939 1402.78317140393 "a" "a 0"
874.008488185879 1255.7095473878 "a" "a 0"
571.508986356956 1690.28296258653 "a" "a 0"
508.164862972784 1726.21279129564 "a" "a 0"
554.047450081547 1623.14700130044 "a" "a 0"
531.981191672966 1731.23014851213 "a" "a 0"
697.088038841491 1421.12081673408 "a" "a 0"
429.031295847421 1355.43665964347 "a" "a 0"
758.819983183528 1505.96906179517 "a" "a 0"
761.164203382422 1605.20812166264 "a" "a 0"
899.827277475853 1379.83539547522 "a" "a 0"
706.660200560448 1264.4167962619 "a" "a 0"
816.229236857959 1404.56041936383 "a" "a 0"
770.386985765316 1515.4436762746 "a" "a 0"
452.822900491388 1780.31522756212 "a" "a 0"
611.128182700095 1411.65783258856 "a" "a 0"
692.674372274783 1364.46667529754 "a" "a 0"
901.103839232283 1260.03196986676 "a" "a 0"
503.002937757399 1794.1987090177 "a" "a 0"
823.153468184408 1359.31227588147 "a" "a 0"
477.779608985078 1395.04375713043 "a" "a 0"
624.659444212937 1322.90054173178 "a" "a 0"
590.243398294408 1299.49737262813 "a" "a 0"
713.823148336883 1446.03446857435 "a" "a 0"
804.887439778373 1562.13895131444 "a" "a 0"
612.471755618964 1716.67486390369 "a" "a 0"
785.934849927939 1238.29890158893 "a" "a 0"
519.533766690654 1209.24933721662 "a" "a 0"
684.606086503687 1738.66580716821 "a" "a 0"
529.707673225302 1516.8526797115 "a" "a 0"
809.737909906502 1382.62478480487 "a" "a 0"
574.797160649871 1580.32064741007 "a" "a 0"
750.78062285476 1584.53957911267 "a" "a 0"
619.246896537623 1676.33929875192 "a" "a 0"
523.739213533398 1672.04803658022 "a" "a 0"
633.812878697162 1719.04571097596 "a" "a 0"
725.806594245618 1486.70777673526 "a" "a 0"
493.374345717419 1288.93282253648 "a" "a 0"
740.616941019582 1802.72048080634 "a" "a 0"
487.306912083049 1772.928414952 "a" "a 0"
810.838242744195 1336.94791131329 "a" "a 0"
697.243434623105 1683.49959487017 "a" "a 0"
756.220121218159 1579.74118807655 "a" "a 0"
679.826617800754 1633.07448122248 "a" "a 0"
781.26475231084 1256.83343731472 "a" "a 0"
838.473816422699 1576.32128277498 "a" "a 0"
734.795470232356 1674.52742211824 "a" "a 0"
917.86438191778 1341.4882153844 "a" "a 0"
639.132701047729 1652.36539398787 "a" "a 0"
922.946443760634 1570.53843957051 "a" "a 0"
572.696840922438 1507.8315454251 "a" "a 0"
781.524481100068 1416.03133595059 "a" "a 0"
486.540812113638 1750.1215220232 "a" "a 0"
749.691999446085 1725.41710236237 "a" "a 0"
660.609164195149 1298.2389246081 "a" "a 0"
480.670187546765 1554.24321998573 "a" "a 0"
848.53420367532 1391.56137102066 "a" "a 0"
745.939686699642 1439.27281836446 "a" "a 0"
522.12737145239 1564.61712340826 "a" "a 0"
823.581361713093 1684.0992573856 "a" "a 0"
578.016844435656 1712.45794877751 "a" "a 0"
787.787351167144 1586.11034217069 "a" "a 0"
616.889122682626 1656.05172358113 "a" "a 0"
779.553762128314 1747.68874587423 "a" "a 0"
809.71371145174 1396.76192480771 "a" "a 0"
812.880531641878 1429.520872772 "a" "a 0"
771.815721204603 1366.03889936586 "a" "a 0"
803.019659078245 1784.47284146089 "a" "a 0"
616.334393676889 1642.62586952261 "a" "a 0"
851.32110665018 1542.56238573371 "a" "a 0"
795.2382582766 1285.91259727163 "a" "a 0"
811.130046068129 1381.82611854617 "a" "a 0"
616.633794742079 1855.92685242465 "a" "a 0"
543.31385358798 1438.092193949 "a" "a 0"
1022.4926113287 1547.50403156386 "a" "a 0"
924.66015852036 1456.15371123588 "a" "a 0"
713.322163962086 1680.9563185729 "a" "a 0"
511.849434757248 1463.59886028604 "a" "a 0"
773.113110463293 1744.41855856954 "a" "a 0"
596.875349188582 1731.05876717664 "a" "a 0"
792.085735593804 1587.50648164412 "a" "a 0"
531.085815501979 1706.03236180082 "a" "a 0"
565.206880676641 1637.10684124283 "a" "a 0"
902.107155418967 1325.45844233189 "a" "a 0"
970.014029089514 1734.6736308519 "a" "a 0"
462.829792059782 1445.17949199134 "a" "a 0"
764.875041971831 1735.99201341095 "a" "a 0"
588.131699614548 1660.13771354421 "a" "a 0"
875.997081026656 1314.81048989923 "a" "a 0"
603.5966029495 1245.06692986237 "a" "a 0"
752.14151833006 1769.22509434998 "a" "a 0"
663.051215921508 1562.4398897177 "a" "a 0"
610.713410149608 1718.04181665732 "a" "a 0"
678.497645268204 1668.39667197998 "a" "a 0"
734.509201798912 1405.4782080762 "a" "a 0"
502.39169437581 1320.4414146037 "a" "a 0"
473.912073083837 1447.44749213972 "a" "a 0"
515.244856775379 1706.25365665196 "a" "a 0"
740.040902559852 1398.13461868645 "a" "a 0"
521.63971180205 1648.83997647532 "a" "a 0"
617.480735811498 1580.1196967735 "a" "a 0"
511.842550733574 1751.13681166999 "a" "a 0"
473.179842176514 1200.04557327875 "a" "a 0"
745.000590054536 1571.6266996024 "a" "a 0"
647.619934058837 1565.21942077758 "a" "a 0"
780.024642329618 1507.89358927895 "a" "a 0"
623.027990306715 1611.17345751407 "a" "a 0"
675.649650742165 1344.00241276467 "a" "a 0"
940.248679365188 1354.32225574634 "a" "a 0"
637.626535129205 1317.30448125855 "a" "a 0"
660.429618807566 1708.73581129322 "a" "a 0"
538.479095096651 1335.25178576999 "a" "a 0"
610.457465647307 1709.98999219037 "a" "a 0"
542.326050093743 1718.12431465448 "a" "a 0"
747.320933515863 1218.82875386839 "a" "a 0"
730.53889463136 1470.11377561002 "a" "a 0"
862.270780839462 1336.19832735633 "a" "a 0"
801.675321561264 1681.18549886809 "a" "a 0"
514.12184848915 1624.12313301596 "a" "a 0"
569.563977088311 1664.63261817364 "a" "a 0"
536.070964609975 1304.5201796358 "a" "a 0"
869.523139117527 1263.72809058762 "a" "a 0"
641.883128186284 1520.66818517722 "a" "a 0"
606.666980999339 1468.09993438085 "a" "a 0"
762.000287104278 1320.14139231673 "a" "a 0"
613.669902653822 1671.53014647944 "a" "a 0"
604.037645620572 1495.97637022014 "a" "a 0"
549.090449446549 1319.04698516137 "a" "a 0"
653.034749060621 1251.86175245944 "a" "a 0"
685.487885050575 1677.70791490494 "a" "a 0"
472.999595470503 1707.56469967873 "a" "a 0"
553.893939939937 1255.18476346985 "a" "a 0"
595.073341221748 1457.44749322295 "a" "a 0"
608.097937943778 1671.60987440473 "a" "a 0"
906.82652325964 1645.04282313004 "a" "a 0"
638.99656180662 1364.66510791226 "a" "a 0"
813.663642501322 1562.81981267978 "a" "a 0"
757.196765960253 1384.7186141058 "a" "a 0"
568.111478327945 1373.1315843417 "a" "a 0"
681.215675885944 1336.43586359688 "a" "a 0"
760.377387264109 1392.98569329124 "a" "a 0"
829.121623881956 1565.87782327417 "a" "a 0"
1057.768280679 1597.15176895156 "a" "a 0"
666.42166010412 1703.12766927189 "a" "a 0"
595.862468770982 1459.75044718312 "a" "a 0"
583.171235474604 1396.90727285524 "a" "a 0"
916.83608356136 1389.79633748997 "a" "a 0"
650.776253913221 1655.54935336247 "a" "a 0"
626.759134754526 1737.69518358268 "a" "a 0"
870.1651781357 1399.95172007509 "a" "a 0"
775.628808991253 1565.8966230441 "a" "a 0"
763.804725204457 1721.84595027699 "a" "a 0"
860.473059007818 1393.90554562204 "a" "a 0"
737.883178529849 1499.67062744813 "a" "a 0"
490.077619979583 1461.66893889941 "a" "a 0"
540.883086198556 1669.8534283877 "a" "a 0"
746.368434213971 1755.87094396938 "a" "a 0"
403.215487143435 1893.31882397534 "a" "a 0"
951.445614294153 1574.76017793436 "a" "a 0"
657.094992455666 1570.61687455105 "a" "a 0"
708.363352353433 1422.99223824028 "a" "a 0"
578.077205321393 1584.17752622757 "a" "a 0"
936.719997323248 1515.28359104304 "a" "a 0"
702.500330828902 1588.6988730767 "a" "a 0"
723.634199401692 1552.92203569699 "a" "a 0"
642.310382775474 1681.17861672445 "a" "a 0"
575.364711951239 1362.80154451259 "a" "a 0"
636.01887686896 1596.74654255307 "a" "a 0"
916.983393696684 1262.36138859839 "a" "a 0"
598.156659993692 1731.6465923537 "a" "a 0"
629.15235076154 1434.01663641166 "a" "a 0"
873.656414466484 1369.4688864255 "a" "a 0"
809.273472716992 1535.95108385227 "a" "a 0"
706.600137479322 1644.09812214563 "a" "a 0"
608.336196611753 1759.65623731709 "a" "a 0"
634.156297093477 1659.09788757092 "a" "a 0"
759.369417670991 1336.92204505935 "a" "a 0"
638.790050416274 1296.80093593883 "a" "a 0"
683.2821444295 1795.96252536725 "a" "a 0"
535.154255753865 1403.70303744789 "a" "a 0"
603.412316371006 1751.52117072667 "a" "a 0"
901.180892443278 1346.19649762841 "a" "a 0"
617.870974750775 1608.41290597411 "a" "a 0"
634.611487640904 1650.59635839431 "a" "a 0"
934.763477175737 1413.90819679798 "a" "a 0"
499.846779652345 1612.18877264599 "a" "a 0"
1080.69615950553 1731.29237279386 "a" "a 0"
543.312953372402 1408.35498650801 "a" "a 0"
490.407987493384 1425.43950166446 "a" "a 0"
646.534348683897 1649.72140650406 "a" "a 0"
753.70797881763 1692.97958972229 "a" "a 0"
831.307988817071 1286.97974590004 "a" "a 0"
696.290960030623 1473.96523415903 "a" "a 0"
825.456940472937 1492.12342739538 "a" "a 0"
618.311294512595 1666.81589016797 "a" "a 0"
891.70048915673 1663.03137661927 "a" "a 0"
515.072124678627 1147.55800420848 "a" "a 0"
690.984352949119 1720.31354762943 "a" "a 0"
525.258845038821 1360.90292855645 "a" "a 0"
900.577427171371 1493.71735218098 "a" "a 0"
450.47779069843 1242.16025027461 "a" "a 0"
664.834494956385 1235.56992858517 "a" "a 0"
944.456232669363 1241.92829850228 "a" "a 0"
611.342766270232 1663.3719704078 "a" "a 0"
843.275688869897 1324.35418610413 "a" "a 0"
907.845287710052 1291.20295586089 "a" "a 0"
755.024537685772 1648.71489311287 "a" "a 0"
784.303999872332 1318.86619024259 "a" "a 0"
953.43625925631 1392.59840147722 "a" "a 0"
629.002899855113 1789.91308160949 "a" "a 0"
612.80267462616 1793.1684488741 "a" "a 0"
702.424598183522 1697.55466792237 "a" "a 0"
803.440348889234 1708.83027856431 "a" "a 0"
739.007743674262 1677.21907121791 "a" "a 0"
728.358681646883 1520.62385008514 "a" "a 0"
549.880329519239 1815.49511037239 "a" "a 0"
620.827719529861 1714.55110976449 "a" "a 0"
558.247487828549 1405.73508795722 "a" "a 0"
650.218598242626 1708.22773438496 "a" "a 0"
452.992086929194 1426.11622228585 "a" "a 0"
908.630862077936 1314.20781929528 "a" "a 0"
605.036469492117 1269.81239192071 "a" "a 0"
601.493041073329 1391.57173097507 "a" "a 0"
599.970972224643 1109.82036129219 "a" "a 0"
484.925555609138 1436.2007340505 "a" "a 0"
671.553523861964 1710.9881493204 "a" "a 0"
705.986831042709 1695.13917764351 "a" "a 0"
643.808705459402 1411.38720647536 "a" "a 0"
558.797478106733 1658.65142701606 "a" "a 0"
545.85391824271 1499.25929009952 "a" "a 0"
515.436775660321 1328.96397614191 "a" "a 0"
636.522804218946 1550.08786165993 "a" "a 0"
621.451327033744 1340.503733582 "a" "a 0"
857.120614780554 1257.82397284544 "a" "a 0"
621.963091180689 1509.57732756356 "a" "a 0"
705.718517393453 1649.68492548765 "a" "a 0"
653.650553546191 1199.55403336356 "a" "a 0"
659.228202767156 1700.3945859377 "a" "a 0"
655.989808497008 1844.937525818 "a" "a 0"
632.487835226595 1552.46054924477 "a" "a 0"
695.410698928794 1688.47408015886 "a" "a 0"
696.547672567501 1737.24823657166 "a" "a 0"
541.760655726845 1756.82194060932 "a" "a 0"
596.632401791177 1462.97446653561 "a" "a 0"
658.379480274343 1715.3630461248 "a" "a 0"
662.838822805139 1416.72377658457 "a" "a 0"
623.662629597075 1636.35300726283 "a" "a 0"
491.038112288187 1666.85549700647 "a" "a 0"
632.097145173028 1352.73456442413 "a" "a 0"
597.16985133077 1765.51825189317 "a" "a 0"
392.771108818655 1669.30026754811 "a" "a 0"
592.960165672783 1615.69418964258 "a" "a 0"
671.237828026868 1876.8873474661 "a" "a 0"
543.638520025277 1450.73845745289 "a" "a 0"
567.276620880318 1651.91980445579 "a" "a 0"
575.104799319369 1409.23790394339 "a" "a 0"
799.959845331395 1364.81763051762 "a" "a 0"
502.22413673094 1330.06575093815 "a" "a 0"
569.778415462136 1815.10059295633 "a" "a 0"
638.977328637266 1240.40874983392 "a" "a 0"
870.914137101418 1595.19342157966 "a" "a 0"
579.906622876225 1765.03380905633 "a" "a 0"
811.317105553733 1483.09133968752 "a" "a 0"
508.465595823978 1342.31767767169 "a" "a 0"
779.45264393552 1147.24945793717 "a" "a 0"
774.177972145703 1637.81326820857 "a" "a 0"
766.581985057213 1245.36160837803 "a" "a 0"
557.226426483482 1376.41768755774 "a" "a 0"
824.387770469378 1297.66807210098 "a" "a 0"
828.943727695157 1364.58746596288 "a" "a 0"
766.8041610017 1330.08201631113 "a" "a 0"
857.675479353161 1427.33573950652 "a" "a 0"
890.729312462966 1292.91210652651 "a" "a 0"
827.887753341661 1653.73988951558 "a" "a 0"
954.33399868427 1782.09699315545 "a" "a 0"
732.39133706987 1535.91462861892 "a" "a 0"
840.129296700032 1664.76072995717 "a" "a 0"
629.949236983992 1296.16169698755 "a" "a 0"
692.661310288407 1563.43548588306 "a" "a 0"
622.340731931617 1321.1420444298 "a" "a 0"
545.45707172097 1543.59684624418 "a" "a 0"
746.633436991136 1647.44622190252 "a" "a 0"
463.228574684541 1718.70071305335 "a" "a 0"
726.136755318274 1648.74389637344 "a" "a 0"
827.813091686216 1218.92167465357 "a" "a 0"
758.382671606642 1465.06230579113 "a" "a 0"
1077.65183503598 1643.05178751803 "a" "a 0"
690.971659766048 1612.84275265228 "a" "a 0"
826.043792058337 1402.85962489244 "a" "a 0"
731.100646851713 1729.42569317435 "a" "a 0"
456.285862851849 1385.71343528182 "a" "a 0"
501.321783843868 1344.03813612698 "a" "a 0"
992.313883322767 1791.57765647725 "a" "a 0"
723.956574557379 1593.61672926097 "a" "a 0"
641.397355951597 1392.66932430303 "a" "a 0"
701.19135080381 1663.68269249428 "a" "a 0"
499.05362726841 1640.25521623546 "a" "a 0"
963.247417524171 1394.69250348034 "a" "a 0"
665.756917145155 1707.43051182963 "a" "a 0"
719.107585905673 1305.38162370045 "a" "a 0"
575.12455461641 1707.86078251461 "a" "a 0"
773.878218976972 1314.26341659974 "a" "a 0"
704.367060449605 1770.92555866837 "a" "a 0"
674.986584143987 1607.52231646266 "a" "a 0"
867.598879420742 1368.88043320958 "a" "a 0"
708.023026642845 1787.24003551906 "a" "a 0"
766.566942049225 1719.75872327818 "a" "a 0"
657.026631508169 1357.7401613486 "a" "a 0"
508.493553995107 1447.21355127297 "a" "a 0"
885.976010531356 1540.78463380042 "a" "a 0"
760.385150074955 1708.65782475246 "a" "a 0"
774.041964627332 1409.84517487964 "a" "a 0"
697.35081620541 1643.34323718124 "a" "a 0"
839.660303894574 1380.5276877754 "a" "a 0"
566.358991967164 1216.43192191725 "a" "a 0"
848.738831587167 1426.96936457576 "a" "a 0"
