"X1" "X2" "X3" "C1" "T1" "S1" "S2"
545.273517285068 1991.48107982549 2893.55479801673 "ee" 0 "ee" "!ae"
518.97790370811 2374.74868776455 2935.08940818723 "ee" 0 "ee" "!ae"
478.9236099713 2604.466706259 3244.37966015819 "ee" 0 "ee" "!ae"
510.467296999323 2214.92170467048 2873.54639437742 "ee" 0 "ee" "!ae"
440.094133092296 2260.25451578444 2895.53817369052 "ee" 0 "ee" "!ae"
607.26012005145 1812.92483524663 3101.83079374778 "ee" 0 "ee" "!ae"
435.167532714061 2384.28236554938 2971.56957367874 "ee" 0 "ee" "!ae"
511.139833499704 2192.49316144874 2935.26140736669 "ee" 0 "ee" "!ae"
537.288747981417 1926.24204687173 2802.37687234833 "ee" 0 "ee" "!ae"
512.162894550535 2477.0352208557 3143.55218547156 "ee" 0 "ee" "!ae"
500.256209309654 2182.04194738572 2984.64738369852 "ee" 0 "ee" "!ae"
592.606580932128 2033.13569361035 2693.14930840468 "ee" 0 "ee" "!ae"
496.726095664932 2272.65210849418 3039.83531813271 "ee" 0 "ee" "!ae"
489.378769184246 1666.62544371566 2761.38771096724 "ee" 0 "ee" "!ae"
473.803748375135 2323.83440404823 2923.4164082887 "ee" 0 "ee" "!ae"
436.243306549124 2294.52970016984 2775.80452404078 "ee" 0 "ee" "!ae"
468.703315723989 2141.42603120786 2946.25735881494 "ee" 0 "ee" "!ae"
502.813968364102 1994.26245799719 3010.39351549582 "ee" 0 "ee" "!ae"
490.603817081731 2196.441375615 2983.53411153344 "ee" 0 "ee" "!ae"
684.915586379137 1937.70599418721 3011.6106927998 "ee" 0 "ee" "!ae"
403.266167687115 2207.42041308033 2783.99579311871 "ee" 0 "ee" "!ae"
456.517749930503 2306.02595864272 2992.1744862309 "ee" 0 "ee" "!ae"
443.322187823885 2411.00503683353 3105.72467743965 "ee" 0 "ee" "!ae"
574.569320972733 2208.24018118448 2958.50842391678 "ee" 1 "ee" "!ae"
482.200125425971 2404.10667659788 3187.24200249291 "ee" 0 "ee" "!ae"
457.915957630428 2085.33656122134 3075.68651449985 "ee" 0 "ee" "!ae"
468.88690799176 2520.97510201467 3285.54502546585 "ee" 0 "ee" "!ae"
649.964132155961 2135.81827537382 3348.8110885627 "ee" 0 "ee" "!ae"
377.976509571531 1994.35680767909 2900.32918693101 "ee" 0 "ee" "!ae"
386.745290273775 2444.33786071262 3271.39585828267 "ee" 0 "ee" "!ae"
438.359138957169 2356.16101359344 2998.21481439833 "ee" 0 "ee" "!ae"
522.272242651611 2231.69646024461 2776.99862780536 "ee" 0 "ee" "!ae"
420.806771793355 2492.74551110692 3000.49912609526 "ee" 0 "ee" "!ae"
514.608173161684 2370.16719282137 3050.71788083632 "ee" 0 "ee" "!ae"
503.353052075768 2481.88817681538 3209.71007397794 "ee" 0 "ee" "!ae"
467.880110936594 2404.82128602059 3077.75852747162 "ee" 0 "ee" "!ae"
541.614833187028 2198.26110517914 3107.89626817568 "ee" 0 "ee" "!ae"
431.792666364729 2171.82371508886 3079.51384898312 "ee" 0 "ee" "!ae"
457.55544031665 1975.71583873389 2813.49312284363 "ee" 0 "ee" "!ae"
549.562636857018 1969.62319637345 2802.2746423113 "ee" 0 "ee" "!ae"
411.33350657178 2093.2590571403 2984.60942480997 "ee" 0 "ee" "!ae"
402.991247330204 2258.24543148982 2898.61345161838 "ee" 0 "ee" "!ae"
566.126540278741 1808.66941412216 2834.13320157573 "ee" 0 "ee" "!ae"
465.653189446351 2110.86295582066 2784.84698203217 "ee" 0 "ee" "!ae"
435.637660242771 2177.54643364819 2880.85396016157 "ee" 0 "ee" "!ae"
503.879035897705 2364.30791330473 3013.50991556903 "ee" 0 "ee" "!ae"
467.436498401653 2632.14799613903 3230.38059052088 "ee" 0 "ee" "!ae"
565.19451363491 2371.65441016528 2956.35067460404 "ee" 0 "ee" "!ae"
600.808189988864 1735.60020584036 2903.80068228211 "ee" 0 "ee" "!ae"
447.788362800832 2306.41997751557 2980.7431804137 "ee" 0 "ee" "!ae"
401.977464327698 2319.09234401334 3034.26632419659 "ee" 0 "ee" "!ae"
489.240070558054 2272.79464028364 2463.80270921588 "ee" 0 "ee" "!ae"
392.934307226016 2307.55936184577 2916.27998896338 "ee" 0 "ee" "!ae"
512.025549044712 2021.91833347667 3019.78410114595 "ee" 0 "ee" "!ae"
385.792409357028 2157.70320646843 2858.74688874073 "ee" 0 "ee" "!ae"
440.893797257574 2293.80414354539 2970.70374836015 "ee" 0 "ee" "!ae"
475.982219199532 1923.22208584006 2909.35896769995 "ee" 0 "ee" "!ae"
558.067751852441 2314.45517127948 2873.40508589386 "ee" 0 "ee" "!ae"
532.506361110429 2138.5102016761 2991.92723848486 "ee" 0 "ee" "!ae"
394.628798802938 2040.804402577 2694.07506484897 "ee" 0 "ee" "!ae"
367.944825606026 2670.13929130071 2752.67975904838 "ee" 0 "ee" "!ae"
563.638443100316 2308.35055258176 3022.72957440837 "ee" 0 "ee" "!ae"
493.361511405945 2343.87955206649 2902.37739018119 "ee" 0 "ee" "!ae"
447.087188807433 2641.40772627396 3264.46329550193 "ee" 0 "ee" "!ae"
392.913864141026 2573.46080810982 3023.93489268877 "ee" 0 "ee" "!ae"
440.528053770826 2617.6883942601 3005.39100463839 "ee" 0 "ee" "!ae"
556.977135208995 2280.32653237033 3072.74052717774 "ee" 0 "ee" "!ae"
494.308297291009 2225.35958627959 2929.13887349689 "ee" 0 "ee" "!ae"
591.104896881484 2351.36659937429 3265.41328243549 "ee" 0 "ee" "!ae"
405.701258130574 2182.32198163173 2972.48041025796 "ee" 0 "ee" "!ae"
588.01065608155 2364.88342058175 3284.77874495488 "ee" 1 "ee" "!ae"
534.927624572751 2211.19807554222 2901.84216365849 "ee" 0 "ee" "!ae"
544.36910297887 1620.10286869618 2675.74580647605 "ee" 0 "ee" "!ae"
657.411868077632 2124.2607207191 2863.03702871024 "ee" 0 "ee" "!ae"
410.810343094982 2096.79346031235 2959.33574162186 "ee" 0 "ee" "!ae"
616.894762312819 1742.39377724354 3101.76553270166 "ee" 0 "ee" "!ae"
387.12706440098 2388.98911996739 2670.98086320165 "ee" 0 "ee" "!ae"
480.000183069928 2433.98832479825 3165.0375556464 "ee" 0 "ee" "!ae"
666.183955376102 1810.09474226193 3119.26003909192 "ee" 0 "ee" "!ae"
644.308765114318 1902.40917911078 2916.52639330355 "ee" 0 "ee" "!ae"
481.005076872765 2391.62518407029 3244.88370128952 "ee" 0 "ee" "!ae"
454.245673782184 2293.37706086361 2869.10564604516 "ee" 0 "ee" "!ae"
445.375813910843 2436.29969332819 3060.44493268687 "ee" 0 "ee" "!ae"
553.147283095345 2154.66774495325 2967.30464918149 "ee" 0 "ee" "!ae"
422.289727536332 1881.97765250415 2781.70430683514 "ee" 0 "ee" "!ae"
497.115824588895 2114.88208773713 2886.27984811982 "ee" 0 "ee" "!ae"
754.463164438485 1734.82381106834 3335.30274625 "ee" 0 "ee" "!ae"
488.123331461461 2560.78570825885 2845.41368064649 "ee" 0 "ee" "!ae"
495.701389870873 2279.1324885317 3105.68819835933 "ee" 0 "ee" "!ae"
465.193968479503 1672.21653309059 2954.50150671622 "ee" 0 "ee" "!ae"
656.48117753226 1961.52073522253 2956.28271988573 "ee" 0 "ee" "!ae"
494.785431636105 2166.47604376642 3092.01018972931 "ee" 0 "ee" "!ae"
554.324716560822 2104.81889783189 2845.499159058 "ee" 0 "ee" "!ae"
471.560881516072 2362.91985066942 3064.40431622857 "ee" 0 "ee" "!ae"
553.899646329493 2284.94264101683 2860.9248437745 "ee" 0 "ee" "!ae"
489.170760060353 2426.39933608125 3006.6216248295 "ee" 0 "ee" "!ae"
544.709310097793 2078.21300209292 2927.29916339869 "ee" 0 "ee" "!ae"
487.764934418132 2571.58368715856 2939.32430479124 "ee" 0 "ee" "!ae"
534.854412736905 2315.41315971835 2881.57018574846 "ee" 0 "ee" "!ae"
465.791063788062 1814.23004518632 2754.35156166257 "ee" 0 "ee" "!ae"
436.320520127966 2291.23281419771 2738.80166996176 "ee" 0 "ee" "!ae"
983.519730898163 1587.94553560802 2872.51200506747 "ee" 0 "ee" "!ae"
898.43850196442 1350.82299083643 2520.40917917219 "ee" 0 "ee" "!ae"
398.199409763462 2597.30768390902 3210.11976354406 "ee" 0 "ee" "!ae"
517.948833832154 2207.45485259627 2946.67321238546 "ee" 0 "ee" "!ae"
458.41054935433 2329.56590883206 3148.45028458433 "ee" 0 "ee" "!ae"
434.215211357704 2437.08987712875 3140.72744908046 "ee" 0 "ee" "!ae"
705.864719723766 1885.73673359524 3073.2130636218 "ee" 0 "ee" "!ae"
576.140904080724 1917.18541063553 3254.16576782585 "ee" 0 "ee" "!ae"
544.659349625511 2345.21705015141 3051.84137045426 "ee" 0 "ee" "!ae"
404.208964342781 2435.08971701764 3173.63016314094 "ee" 0 "ee" "!ae"
629.672301590416 2011.13409425824 2770.60908909461 "ee" 0 "ee" "!ae"
525.73991401127 2394.84573129789 3066.23214066942 "ee" 0 "ee" "!ae"
429.463472694565 2585.37478980085 3168.72883831689 "ee" 0 "ee" "!ae"
484.125151135595 2428.12297575188 3265.51241637365 "ee" 0 "ee" "!ae"
583.93443072934 2016.56877637471 2819.90320418028 "ee" 0 "ee" "!ae"
336.666639264479 2318.56771438767 2484.24177262055 "ee" 0 "ee" "!ae"
448.992341735379 2016.96982389505 2760.75851483502 "ee" 0 "ee" "!ae"
457.101035250207 2324.4892899595 2855.27603559728 "ee" 0 "ee" "!ae"
345.098951666248 2194.34633694988 3006.99374068241 "ee" 0 "ee" "!ae"
490.174783572064 2146.36950571649 3066.30063587108 "ee" 0 "ee" "!ae"
476.081926371855 2212.75391766361 2894.57799624972 "ee" 0 "ee" "!ae"
662.230280270965 1869.1460253401 2735.987930934 "ee" 0 "ee" "!ae"
466.834500966708 1925.30337663229 2797.58606450393 "ee" 0 "ee" "!ae"
428.721448372331 2129.22930592822 2978.81433182472 "ee" 0 "ee" "!ae"
426.999935582783 2065.57748839515 2864.61255865386 "ee" 0 "ee" "!ae"
499.234251716792 2182.86235196704 2980.2761868638 "ee" 0 "ee" "!ae"
554.285066914933 2398.98804779408 2890.01768499183 "ee" 0 "ee" "!ae"
515.591275084592 2391.06970866595 2881.8492856994 "ee" 0 "ee" "!ae"
468.670940197945 2244.36189136161 2780.99538106644 "ee" 0 "ee" "!ae"
494.035931267227 2344.84804225738 3182.03957290261 "ee" 0 "ee" "!ae"
442.785363989469 2223.51709989588 3016.40503412072 "ee" 0 "ee" "!ae"
486.624415673899 2128.42029462653 2954.49687552243 "ee" 0 "ee" "!ae"
488.675592135423 2275.28552660848 2931.45848001444 "ee" 0 "ee" "!ae"
581.927792513897 1867.06809668984 2736.41062143777 "ee" 0 "ee" "!ae"
483.87471953406 2094.08806139016 3037.26161041719 "ee" 0 "ee" "!ae"
523.2333287735 2275.46596519487 2878.56098074264 "ee" 0 "ee" "!ae"
502.332045257068 2242.53936155005 3082.24064446117 "ee" 0 "ee" "!ae"
479.926431039154 2684.2441454926 3168.53874725819 "ee" 0 "ee" "!ae"
478.121110722712 2465.63302373068 3141.24418397169 "ee" 0 "ee" "!ae"
472.884995800378 2340.11735847053 3044.14435868298 "ee" 0 "ee" "!ae"
448.804549880024 2498.28675824771 3130.81951943085 "ee" 0 "ee" "!ae"
541.090952140679 1862.68068046438 2741.89284582481 "ee" 0 "ee" "!ae"
412.768431944586 2613.55069258683 3105.46140487378 "ee" 0 "ee" "!ae"
899.705806741564 1627.80030322839 2601.80619370816 "ee" 0 "ee" "!ae"
595.698528935152 2011.5836488891 2837.19342144044 "ee" 0 "ee" "!ae"
497.868882985969 2456.98758567103 3264.3621458282 "ee" 0 "ee" "!ae"
490.957619917336 2212.63461624971 2992.20049714206 "ee" 0 "ee" "!ae"
487.000130852441 2373.39135957181 2690.71337212249 "ee" 0 "ee" "!ae"
615.898681887485 2117.12430154022 2932.31021059629 "ee" 0 "ee" "!ae"
454.884921442902 2532.39791064747 3215.97162446641 "ee" 0 "ee" "!ae"
524.462266438116 1818.53677138789 2943.39725197831 "ee" 0 "ee" "!ae"
533.072468494596 2361.88854357686 3191.3354815368 "ee" 1 "ee" "!ae"
349.212157549641 2106.12909422246 3007.21263362515 "ee" 0 "ee" "!ae"
494.953603601058 2185.0671244914 3031.25654461057 "ee" 0 "ee" "!ae"
500.789911974582 2316.67357780189 2887.86165016399 "ee" 0 "ee" "!ae"
546.78283930652 1966.11669934396 2687.72510142629 "ee" 0 "ee" "!ae"
353.642571642295 2132.89254276759 2454.3129667105 "ee" 0 "ee" "!ae"
462.944362804005 2440.9958757675 3082.82484301935 "ee" 0 "ee" "!ae"
464.884655318562 2637.9377142932 3045.31079682454 "ee" 0 "ee" "!ae"
515.214604203737 2127.16381032953 3176.07427293926 "ee" 0 "ee" "!ae"
562.488251779429 1836.09446793233 2848.50715827482 "ee" 0 "ee" "!ae"
418.65204156445 2284.33491313427 3086.44200985919 "ee" 0 "ee" "!ae"
485.548987078924 2358.43573255416 3032.0476524329 "ee" 0 "ee" "!ae"
487.520456739997 2451.91493395206 3073.74557716651 "ee" 0 "ee" "!ae"
441.870822323637 2479.14973596747 3245.74600661237 "ee" 0 "ee" "!ae"
490.952469409588 1951.96375080898 3032.78230599928 "ee" 0 "ee" "!ae"
518.67548787869 2024.57141894717 2894.23270981556 "ee" 0 "ee" "!ae"
575.882198841031 2065.5133869733 2863.49661839554 "ee" 0 "ee" "!ae"
459.098160301584 2139.96577061517 3021.5123661968 "ee" 0 "ee" "!ae"
528.808382002708 2376.14111283684 3231.8054384987 "ee" 0 "ee" "!ae"
522.67027066829 2148.02468697414 2790.62770724679 "ee" 0 "ee" "!ae"
510.83366797157 1731.68487310455 2596.68510758187 "ee" 0 "ee" "!ae"
506.663585318176 2460.42279779215 3018.79894985354 "ee" 0 "ee" "!ae"
482.732663543614 2192.7720532306 2935.5366364091 "ee" 0 "ee" "!ae"
493.256144187577 2237.98132982041 3074.52889633791 "ee" 0 "ee" "!ae"
584.43723319598 2519.75093840884 3292.20903267994 "ee" 0 "ee" "!ae"
330.383244643807 2086.24703701466 2922.47337146075 "ee" 0 "ee" "!ae"
477.902489253779 2410.62943706714 3175.28130985254 "ee" 0 "ee" "!ae"
617.779275253999 1741.86764776329 2781.48371722088 "ee" 0 "ee" "!ae"
924.067177006039 1624.34413049731 2922.66237088553 "ee" 0 "ee" "!ae"
368.939859427949 2220.92606326327 3004.89138138583 "ee" 0 "ee" "!ae"
610.943770776617 2026.65271256531 2893.59179429613 "ee" 0 "ee" "!ae"
460.457857576257 2247.61491567832 2802.52153083433 "ee" 0 "ee" "!ae"
554.108256544789 2290.38826848165 2876.21792980464 "ee" 0 "ee" "!ae"
515.880852719701 2544.27344242723 3131.33312096068 "ee" 0 "ee" "!ae"
744.421777076281 1393.75284237776 2902.71210614899 "ee" 0 "ee" "!ae"
561.673582906022 2070.32307952719 2801.13651887879 "ee" 0 "ee" "!ae"
480.880148884377 2183.22584895048 2925.66023806767 "ee" 1 "ee" "!ae"
492.824605421912 2067.22883286398 2881.11916703918 "ee" 0 "ee" "!ae"
543.300386198788 2281.98989138977 2968.37604360705 "ee" 0 "ee" "!ae"
465.497971884455 2252.78452616962 3020.19966108893 "ee" 0 "ee" "!ae"
534.18529067297 2079.41421923275 2995.06577676158 "ee" 0 "ee" "!ae"
415.57258370116 2376.66103356321 3215.52328688631 "ee" 0 "ee" "!ae"
423.106122798234 1921.39016686635 2974.13565152779 "ee" 0 "ee" "!ae"
585.945225411409 1842.83094416691 2743.96079568254 "ee" 0 "ee" "!ae"
521.531273925452 2159.9441844395 2907.46645418301 "ee" 0 "ee" "!ae"
562.434388747562 1782.6305750734 3045.25400674105 "ee" 0 "ee" "!ae"
348.435597918428 2779.28023105185 3304.24687310407 "ee" 0 "ee" "!ae"
539.959561543947 2401.55735991074 3219.50816377053 "ee" 0 "ee" "!ae"
554.312381941848 2276.93484744902 2887.73752586055 "ee" 0 "ee" "!ae"
436.799062516559 2030.44310559934 2711.36877579931 "ee" 0 "ee" "!ae"
562.285045657057 2065.44034973538 3098.47684275634 "ee" 0 "ee" "!ae"
449.07266760586 2238.31721059001 2838.45421370368 "ee" 0 "ee" "!ae"
427.780103496344 2467.43956572848 3178.97239450949 "ee" 0 "ee" "!ae"
644.636677711961 2008.2733347124 2900.12027499118 "ee" 0 "ee" "!ae"
554.941803664121 2555.01332531686 3048.41092781905 "ee" 1 "ee" "!ae"
638.676784922569 2185.45591885061 2240.39794410402 "ee" 1 "ee" "!ae"
398.7401117971 2279.90682864477 2992.44779107321 "ee" 0 "ee" "!ae"
530.078955345348 2100.84287561855 3076.18926731561 "ee" 0 "ee" "!ae"
458.542364014539 2293.58339350736 3019.44260506414 "ee" 0 "ee" "!ae"
479.597403165958 2032.9901021955 3056.09601633545 "ee" 0 "ee" "!ae"
505.853824245076 2047.82880501053 2905.47182926637 "ee" 0 "ee" "!ae"
497.207822892472 2154.03993828786 3100.92042051086 "ee" 0 "ee" "!ae"
529.269112503295 2330.14852612866 3104.81698389952 "ee" 0 "ee" "!ae"
502.147390446687 2310.95600869061 3073.91699962499 "ee" 0 "ee" "!ae"
450.717785647787 2444.43631943268 2987.49241869412 "ee" 0 "ee" "!ae"
607.266624268826 1506.35414198063 2910.55390702556 "ee" 0 "ee" "!ae"
479.868353808209 2072.38348231773 2600.21867751939 "ee" 0 "ee" "!ae"
442.753136583286 2556.55757726489 3152.42363216046 "ee" 0 "ee" "!ae"
551.462336826267 2404.51967651626 2967.27358756189 "ee" 0 "ee" "!ae"
531.410783201609 2054.39819301271 2797.95001658751 "ee" 0 "ee" "!ae"
483.670787228346 2322.84856647591 2910.90613330424 "ee" 0 "ee" "!ae"
439.650869513662 2177.47658508062 3130.17156197453 "ee" 0 "ee" "!ae"
670.175745393495 2143.75202559962 3134.17783096513 "ee" 0 "ee" "!ae"
436.830053025677 2241.76304421509 3076.05054333259 "ee" 0 "ee" "!ae"
594.089644612304 2034.63924372223 2980.70742200187 "ee" 0 "ee" "!ae"
549.825175275431 2338.81588305402 2885.18899315198 "ee" 0 "ee" "!ae"
433.165167338114 2384.78635881818 3088.11105370534 "ee" 0 "ee" "!ae"
493.515109100836 2102.46249164044 3020.87839636729 "ee" 0 "ee" "!ae"
498.41698377682 2310.15413888249 3219.54170803848 "ee" 0 "ee" "!ae"
457.28950661322 2369.37255406501 3120.84675384331 "ee" 0 "ee" "!ae"
500.396472881775 2495.97683553679 3224.75607230928 "ee" 0 "ee" "!ae"
499.688180082857 2327.15022790437 2821.95115526303 "ee" 0 "ee" "!ae"
384.596255964007 2488.23082778413 3017.58668421647 "ee" 0 "ee" "!ae"
565.159101995954 1867.32493776326 2927.21370761876 "ee" 0 "ee" "!ae"
620.338558162158 1675.21491673458 2558.53402254502 "ee" 0 "ee" "!ae"
518.238942434575 2400.6318713578 2995.66606287433 "ee" 0 "ee" "!ae"
561.809409729561 2050.14206449097 2938.77254185469 "ee" 0 "ee" "!ae"
462.050281489374 2286.42432671605 3147.47494155544 "ee" 0 "ee" "!ae"
479.89041203643 2250.58467955793 2934.77553559046 "ee" 0 "ee" "!ae"
512.862497143078 2149.67009071251 2562.49799861559 "ee" 0 "ee" "!ae"
472.83714076551 2120.40585185883 3112.60182604334 "ee" 0 "ee" "!ae"
631.313418054219 2499.14575222585 3307.48426809118 "ee" 0 "ee" "!ae"
570.682754743677 2225.24031816249 3073.69658291214 "ee" 0 "ee" "!ae"
529.659828567573 1829.29680489227 3035.52440889435 "ee" 0 "ee" "!ae"
474.106698419737 2584.63451815828 3268.21687446908 "ee" 0 "ee" "!ae"
604.833051188453 1749.02375650021 2725.55406913268 "ee" 0 "ee" "!ae"
457.044380398195 2529.07397633757 3254.77606404326 "ee" 0 "ee" "!ae"
895.604279890461 1700.6681100565 3457.93625368751 "ee" 0 "ee" "!ae"
425.941600563666 2234.22115018243 2939.15948757467 "ee" 0 "ee" "!ae"
395.869039935903 2278.94349274156 2908.86045238963 "ee" 0 "ee" "!ae"
478.156481368256 1974.34468436097 3030.58967809287 "ee" 0 "ee" "!ae"
523.708226349183 2178.18991346682 2924.64451161832 "ee" 0 "ee" "!ae"
476.674838203558 2182.38228956806 3075.32622542326 "ee" 0 "ee" "!ae"
355.404320620486 2315.07035697511 3015.20762534221 "ee" 0 "ee" "!ae"
518.254124035716 2214.46017786266 3169.66041536315 "ee" 0 "ee" "!ae"
516.343125673591 1893.44083496396 2871.4960617735 "ee" 0 "ee" "!ae"
500.839180015328 2346.79732369861 2904.25926231406 "ee" 0 "ee" "!ae"
484.783271040551 2284.54768847556 2746.58488145489 "ee" 0 "ee" "!ae"
372.01290835477 2475.08648251442 3218.22849607283 "ee" 0 "ee" "!ae"
557.243491711742 2459.85275562303 3055.55926667413 "ee" 0 "ee" "!ae"
711.673210766057 1998.93651155643 2880.57820760064 "ee" 0 "ee" "!ae"
464.484021377113 2130.61770858268 2913.43254151753 "ee" 0 "ee" "!ae"
511.668222728679 2281.30464060318 2958.11059545308 "ee" 0 "ee" "!ae"
512.110128427186 2088.7661453525 2782.72675403908 "ee" 0 "ee" "!ae"
554.157864944905 1865.29537465178 2600.34721032931 "ee" 0 "ee" "!ae"
644.530525918905 2304.49503261223 3166.35300612267 "ee" 0 "ee" "!ae"
491.376399508573 2265.1277974971 2830.6641698049 "ee" 0 "ee" "!ae"
546.79324838456 2202.1952113818 3203.08231343555 "ee" 0 "ee" "!ae"
492.140097159509 2289.59673532923 3257.29598721086 "ee" 0 "ee" "!ae"
586.520810398809 2180.75621330955 2796.31129504927 "ee" 0 "ee" "!ae"
346.680439566153 2343.23524428251 2800.80260765074 "ee" 0 "ee" "!ae"
438.008643066904 2359.34377477473 3067.85568896592 "ee" 0 "ee" "!ae"
448.936300049398 1929.30683380134 2510.17702331971 "ee" 0 "ee" "!ae"
567.981110022095 2024.83084941895 2742.02999901026 "ee" 0 "ee" "!ae"
579.905267119786 2205.48078145088 2762.98578736204 "ee" 0 "ee" "!ae"
560.381286516912 2004.97214985359 2996.93748862048 "ee" 0 "ee" "!ae"
467.955411940501 2231.17933283159 2970.00300532398 "ee" 0 "ee" "!ae"
355.208968445908 2307.4589367584 2890.49325342515 "ee" 0 "ee" "!ae"
478.699106926531 2275.960229055 3544.80769283389 "ee" 0 "ee" "!ae"
513.861732701218 2200.80369496554 3159.41596147548 "ee" 0 "ee" "!ae"
450.781641457144 2167.39963472955 3009.77181637574 "ee" 0 "ee" "!ae"
555.748929885856 2033.66700360248 2841.21008063519 "ee" 0 "ee" "!ae"
535.146958741769 2436.6331807672 2931.7611540868 "ee" 0 "ee" "!ae"
448.595993425915 2031.35334529524 2845.12227764085 "ee" 0 "ee" "!ae"
312.630729194354 2460.94665283594 3035.33949730187 "ee" 0 "ee" "!ae"
536.676702344182 1929.48330156837 2888.48777367782 "ee" 0 "ee" "!ae"
531.70573694807 2286.73343772725 2943.68647528252 "ee" 0 "ee" "!ae"
517.583776591298 2425.49028449598 3252.05261804159 "ee" 0 "ee" "!ae"
505.290973288671 1830.51530527112 3446.56271371309 "ee" 0 "ee" "!ae"
480.514307751215 2491.76668343822 3085.06742245572 "ee" 0 "ee" "!ae"
477.976395817209 2243.94297732938 3143.16713499099 "ee" 0 "ee" "!ae"
589.496292547598 2255.47826895531 2688.52553467531 "ee" 0 "ee" "!ae"
563.223606387792 2138.65948634263 2770.44317561981 "ee" 0 "ee" "!ae"
545.999878307997 2139.60498450337 3100.58241704879 "ee" 0 "ee" "!ae"
550.782909807819 2203.14383412305 2955.68435629698 "ee" 0 "ee" "!ae"
503.86201101742 2450.37320923019 3072.9942477462 "ee" 1 "ee" "!ae"
510.487584148973 1934.04803136453 2661.97463530185 "ee" 0 "ee" "!ae"
542.156242945246 2041.26702131994 2999.09247558503 "ee" 0 "ee" "!ae"
560.480700933747 2497.02526309926 2655.24648027103 "ee" 0 "ee" "!ae"
515.919089062059 2359.26705240642 3207.51419313504 "ee" 0 "ee" "!ae"
453.19960822448 2082.51813932451 2809.58881352002 "ee" 0 "ee" "!ae"
683.011230175392 2106.97500855147 3075.15669082344 "ee" 0 "ee" "!ae"
628.826127786628 1680.0589353553 2942.00650784525 "ee" 0 "ee" "!ae"
